ID,CODE,KIND,DETAIL,MAKER,PRICE,COST,UNIT,STATE
1,CPU01,1,Core i7-6700K,Intel,45532,38871,Pcs,Active
2,CPU02,1,Core i5-6600K,Intel,36075,27750,Pcs,Active
3,CPU03,1,Athlon 5350,AMD,5986,4528,Pcs,Active
4,MTH01,2,H170-PRO,ASUS,15717,12090,Pcs,Active
5,MTH02,2,H110M-HDV,ASRock,9616,7397,Pcs,Active
6,MTH03,2,GA-H170M-D3H,GIGABYTE,13985,10689,Pcs,Active
7,MEM01,3,PSD38G1600KH,PATRIOT,5982,4602,Pcs,Active
8,MEM02,3,PSD316G1600KH,PATRIOT,10328,7945,Pcs,Active
9,MEM03,3,W3U1600HQ-4G,CFD,6223,4787,Pcs,Active
10,VDO01,4,GeForce GTX 970 AMP,ZOTAC,57824,44480,Pcs,Active
11,VDO02,4,GTX960 GAMING4G,MSI,34870,26823,Pcs,Active
12,HDD01,5,WD30EZRZ-RT,WesternDigital,10933,8410,Pcs,Active
13,HDD02,5,ST8000AS0002,Seagate,31187,23990,Pcs,Active
14,CAS01,6,Performance One P100,Antec,11085,8527,Pcs,Active
15,CAS02,6,Z9 Neo,ZALMAN,10949,8423,Pcs,Active
16,GNT01,7,Leather Globe,Maruwa,855,658,Pcs,Active
17,TOL01,8,P-16 HOZAN Pliers,HOZAN,2860,2200,Pcs,Active
18,TOL02,8,Screwdriver set,E-value,1833,1410,Pcs,Active
19,LAP01,9,Inspiron 16 8000,1+4+7+10+12,140000,108453,Pcs,Active
20,DES01,10,OptiPlex 8020 Desktop,3+6+9+11+13+14,99999,79344,Pcs,Active
