ID,ITEM,WHOUSE,BALANCE,STATE,HOLD FOR SHIP,INCOMING,HOLD INCOMING,IN PROD,HOLD PROD,HOLD FOR PROD,NEEDED,MEMO SALES ORDER,MEMO PURCHASE ORDER
1,1,1,62,Active,0,0,0,0,10,0,0,0,0
2,2,1,43,Active,0,0,0,0,0,0,0,0,0
3,3,1,6,Active,0,0,0,0,0,0,0,0,0
4,4,1,48,Active,0,0,0,0,0,0,0,0,0
5,5,1,3,Active,0,0,0,0,0,0,0,0,0
6,6,1,85,Active,0,0,0,0,0,0,0,0,0
55,7,1,10,Active,0,0,0,0,0,0,0,0,0
7,8,1,81,Active,0,0,0,0,0,0,0,0,0
8,9,1,83,Active,0,0,0,0,0,0,0,0,0
9,10,1,99,Active,0,0,0,0,0,0,0,0,0
10,11,1,99,Active,0,0,0,0,0,0,0,0,0
57,12,1,45,Active,0,0,0,0,0,0,0,0,0
60,13,1,10,Active,0,0,0,0,0,0,0,0,0
61,14,1,0,Active,0,0,0,0,0,0,0,0,0
11,15,1,35,Active,0,0,0,0,0,0,0,0,0
12,16,1,49,Active,0,0,0,0,0,0,0,0,0
13,17,1,34,Active,0,0,0,0,0,0,0,0,0
14,18,1,84,Active,0,0,0,0,0,0,0,0,0
15,1,2,43,Active,0,0,0,0,0,0,0,0,0
16,4,2,25,Active,0,0,0,0,0,0,0,0,0
17,5,2,18,Active,0,0,0,0,0,0,0,0,0
18,6,2,7,Active,0,0,0,0,0,0,0,0,0
19,7,2,12,Active,0,0,0,0,0,0,0,0,0
20,8,2,28,Active,0,0,0,0,0,0,0,0,0
21,9,2,21,Active,0,0,0,0,0,0,0,0,0
22,10,2,72,Active,0,0,0,0,0,0,0,0,0
23,11,2,74,Active,0,0,0,0,0,0,0,0,0
24,12,2,89,Active,0,0,0,0,0,0,0,0,0
25,13,2,31,Active,0,0,0,0,0,0,0,0,0
26,15,2,68,Active,0,0,0,0,0,0,0,0,0
53,1,3,5,Active,0,0,0,0,0,0,0,0,0
27,2,3,37,Active,0,0,0,0,0,0,0,0,0
28,3,3,22,Active,0,0,0,0,0,0,0,0,0
29,4,3,16,Active,0,0,0,0,0,0,0,0,0
30,6,3,16,Active,0,0,0,0,0,0,0,0,0
31,7,3,88,Active,0,0,0,0,0,0,0,0,0
32,8,3,60,Active,0,0,0,0,0,0,0,0,0
33,9,3,47,Active,0,0,0,0,0,0,0,0,0
34,10,3,76,Active,0,0,0,0,0,0,0,0,0
62,11,3,0,Active,0,0,0,0,0,0,0,0,0
58,12,3,17,Active,0,0,0,0,0,0,0,0,0
63,13,3,34,Active,0,0,0,0,0,0,0,0,0
35,14,3,68,Active,0,0,0,0,0,0,0,0,0
36,15,3,8,Active,0,0,0,0,0,0,0,0,0
37,16,3,44,Active,0,0,0,0,0,0,0,0,0
54,1,4,7,Active,0,0,0,0,0,0,0,0,0
38,3,4,34,Active,0,0,0,0,0,0,0,0,0
39,4,4,74,Active,0,0,0,0,0,0,0,0,0
40,6,4,73,Active,0,0,0,0,0,0,0,0,0
41,7,4,47,Active,0,0,0,0,0,0,0,0,0
42,8,4,75,Active,0,0,0,0,0,0,0,0,0
56,10,4,80,Active,0,0,0,0,0,0,0,0,0
59,12,4,18,Active,0,0,0,0,0,0,0,0,0
43,14,4,14,Active,0,0,0,0,0,0,0,0,0
44,15,4,43,Active,0,0,0,0,0,0,0,0,0
45,17,4,29,Active,0,0,0,0,0,0,0,0,0
46,18,4,64,Active,0,0,0,0,0,0,0,0,0
47,19,1,10,Active,10,0,0,0,0,0,0,0,0
48,19,2,5,Active,0,0,0,0,0,0,0,0,0
49,19,3,0,Active,0,0,0,0,0,0,0,0,0
50,19,4,20,Active,0,0,0,0,0,0,0,0,0
51,20,1,6,Active,0,0,0,0,0,0,0,0,0
52,20,3,9,Active,0,0,0,0,0,0,0,0,0
