ID,STOCK,DATE,QTY,BALANCE,MEMO,USER
1,1,2016-01-01,52,62,Initial Stock,SYSTEM
2,2,2016-01-01,43,43,Initial Stock,SYSTEM
3,3,2016-01-01,6,6,Initial Stock,SYSTEM
4,4,2016-01-01,48,48,Initial Stock,SYSTEM
5,5,2016-01-01,3,3,Initial Stock,SYSTEM
6,6,2016-01-01,85,85,Initial Stock,SYSTEM
7,7,2016-01-01,13,81,Initial Stock,SYSTEM
8,8,2016-01-01,81,83,Initial Stock,SYSTEM
9,9,2016-01-01,83,99,Initial Stock,SYSTEM
10,10,2016-01-01,99,99,Initial Stock,SYSTEM
11,11,2016-01-01,99,35,Initial Stock,SYSTEM
12,12,2016-01-01,41,49,Initial Stock,SYSTEM
13,13,2016-01-01,37,34,Initial Stock,SYSTEM
14,14,2016-01-01,27,84,Initial Stock,SYSTEM
15,15,2016-01-01,35,43,Initial Stock,SYSTEM
16,16,2016-01-01,49,25,Initial Stock,SYSTEM
17,17,2016-01-01,34,18,Initial Stock,SYSTEM
18,18,2016-01-01,84,7,Initial Stock,SYSTEM
19,19,2016-01-01,43,12,Initial Stock,SYSTEM
20,20,2016-01-01,18,28,Initial Stock,SYSTEM
21,21,2016-01-01,27,21,Initial Stock,SYSTEM
22,22,2016-01-01,25,72,Initial Stock,SYSTEM
23,23,2016-01-01,18,74,Initial Stock,SYSTEM
24,24,2016-01-01,7,89,Initial Stock,SYSTEM
25,25,2016-01-01,12,31,Initial Stock,SYSTEM
26,26,2016-01-01,28,68,Initial Stock,SYSTEM
27,27,2016-01-01,21,37,Initial Stock,SYSTEM
28,28,2016-01-01,72,22,Initial Stock,SYSTEM
29,29,2016-01-01,74,16,Initial Stock,SYSTEM
30,30,2016-01-01,89,16,Initial Stock,SYSTEM
31,31,2016-01-01,31,88,Initial Stock,SYSTEM
32,32,2016-01-01,24,60,Initial Stock,SYSTEM
33,33,2016-01-01,68,47,Initial Stock,SYSTEM
34,34,2016-01-01,8,76,Initial Stock,SYSTEM
35,35,2016-01-01,15,68,Initial Stock,SYSTEM
36,36,2016-01-01,37,8,Initial Stock,SYSTEM
37,37,2016-01-01,47,44,Initial Stock,SYSTEM
38,38,2016-01-01,37,34,Initial Stock,SYSTEM
39,39,2016-01-01,22,74,Initial Stock,SYSTEM
40,40,2016-01-01,16,73,Initial Stock,SYSTEM
41,41,2016-01-01,78,47,Initial Stock,SYSTEM
42,42,2016-01-01,16,75,Initial Stock,SYSTEM
43,43,2016-01-01,88,14,Initial Stock,SYSTEM
44,44,2016-01-01,60,43,Initial Stock,SYSTEM
45,45,2016-01-01,47,29,Initial Stock,SYSTEM
46,46,2016-01-01,76,64,Initial Stock,SYSTEM
47,1,2016-02-14,-30,22,Sold,SYSTEM
48,1,2016-03-01,40,62,Purchased,SYSTEM
